wof:id,sg:id
169639557,SG_35MnEGa9RVLsQrEahN5cvU_41.012379_28.975925@1306270053
169590471,SG_5riuBNt2oAzu4KL05zfMAp_41.012379_28.975925@1306270052
169590517,SG_0TvGP69vbReIDypnu5dDRG_39.943874_32.856033@1306270052
169590665,SG_0NUsZV6m3vRfM15YZCS4yP_40.185349_29.068130@1306270052
169590709,SG_3gyrUEHJy6Xg1dwqqbEUPD_41.012379_28.975925@1306270052
169568849,SG_2Bi18qLvZ3geJQT3Td3MIz_39.943874_32.856033@1306270052
169626325,SG_7EzRPj93RV51nDryRlPTl1_39.599998_32.500000@1306270053
169590823,SG_7kbkR2nyOul4LVqpqQQEOe_41.012379_28.975925@1306270052
169590849,SG_6nXmuWtCXkm7dHQdvrGelw_40.203575_29.058531@1306270052
169561769,SG_7ABOzYhmgM4yjrKZv8Q4Nk_39.943874_32.856033@1306270051
169626397,SG_0Tg1RZXJCQpeCXvz79zwBD_39.599998_32.500000@1306270053
169561781,SG_77vyrqFopU4dYSAKblFJg2_41.036766_28.983784@1306270051
169635983,SG_31miWoTKDDqhckwLJVSaHy_41.012379_28.975925@1306270053
169526561,SG_1Bnxk0SYJTmOoC1x6Uv6BC_40.194756_29.058004@1306270050
169561807,SG_0L4fEGnoNVoAaYaq3HDDzp_39.894928_32.857197@1306270051
169555495,SG_39p0c7bQhAkZFcnZvrLPJX_38.386181_27.172539@1306270051
169555501,SG_0MeGx8tahEpgUcGgin6oII_41.012379_28.975925@1306270051
169561835,SG_27KMpo3bmpT9VmbPIn4XC2_41.012379_28.975925@1306270051
169555533,SG_65rdwhlvLpH7cebV8Sux7b_37.983585_32.576900@1306270051
169555539,SG_6zdWgtTZqIUZAbFQSwQYOD_41.012379_28.975925@1306270051
169561893,SG_325uw6XZs0jpQ58yUyT8La_41.012379_28.975925@1306270051
169561903,SG_4ULx3rOrumQ8uvpem89q9n_41.092094_29.003483@1306270051
169555567,SG_0flq4dT0IcW2FBpYMpmfUZ_38.722576_35.489136@1306270051
169604481,SG_2KbAKBnjq2pNCgUwGy5Dpa_41.061218_29.013508@1306270053
169651031,SG_31cyEaLwg5L6mtwh46zplG_41.017921_28.874546@1306270053
169555597,SG_4rHib5aqvErHvoOb87VHj7_40.955692_29.212627@1306270051
169648777,SG_3tfzByWn6E2FSiEpY8vJzI_40.995239_29.052183@1306270053
169555615,SG_7L9XUBG70bkj01qSHoJV5m_41.737801_27.228500@1306270051
169648885,SG_3T7OIAk4MTyNBMEsq3WmeO_37.773525_29.086491@1306270053
169576141,SG_4Vfoe5xmLR09tjELNqcacd_41.006100_39.719101@1306270052
169580731,SG_708VWM2VSCxF6uZ1b5dsix_41.088402_28.798496@1306270052
169542571,SG_0WKnslFi6xzeQTk5yXu191_39.972511_32.814083@1306270051
169542575,SG_153701nIhoHyOPTaeSn6pq_39.907902_32.861473@1306270051
169549395,SG_2hnLbZlXlpKpqdek7RvbQS_41.012379_28.975925@1306270051
169649439,SG_1A05DTKVceBIKLFdhjQqan_41.012379_28.975925@1306270053
169553603,SG_00izq0rTBM6NlmcqO6gnoY_37.062946_37.376102@1306270051
169539843,SG_2VksyYPBzDGWVqTUi6EEwn_36.887955_30.707102@1306270051
169638523,SG_5eMHdQGmbOeGPTWrGLKHEM_39.917927_32.856403@1306270053
169538831,SG_0FziV4fTdRfbR5dQO5Nyfu_41.034760_28.969553@1306270051
169642711,SG_3y7A6Ww3ueqxlMntQxfzUv_41.012379_28.975925@1306270053
169642793,SG_4yFxiuBswaifgyBVmNqcGL_40.979198_27.514400@1306270053
169658141,SG_07MkreORYE7Z8nfUJqpevO_41.000645_28.847376@1306270053
169582379,SG_0TFUCqAgQrpnIeYiC3DRR0_41.012379_28.975925@1306270052
169582399,SG_4yMZx94RepTrWwzmdbSlEb_38.722576_35.489136@1306270052
169656603,SG_1IGJvXmvVdl13ICidu9V2K_41.012379_28.975925@1306270053
169656643,SG_1Vd8aq5PmC6FNHEVH7t9cf_41.012379_28.975925@1306270053
169580855,SG_3z0iuhbU5PcIrowLw7lDdN_41.032509_28.973465@1306270052
169663929,SG_6z9uxZIP6E01WqVPgY3f6W_41.012379_28.975925@1306270053
169656739,SG_2OM10bgmFYdUSLAjb0KDHs_41.006042_29.175404@1306270053
169580851,SG_0sAQHaDnD3bIyEXuii0MkG_38.420326_27.136093@1306270052
169656821,SG_2YzewdHL80gizRzafjI7aX_41.012379_28.975925@1306270053
169641339,SG_0v6OXz7UOdEiYwpsU7WKad_41.037193_28.986614@1306270053
169656905,SG_1cIDxpFd8rRDBzThM61sBh_41.012379_28.975925@1306270053
169556561,SG_51nCKEGjAxi5hiQ4RmvfQq_41.012379_28.975925@1306270051
169656933,SG_3jAKCTa72b6Z6fxFinNwW7_41.006042_29.175404@1306270053
169656999,SG_2UMPeQ7Nv4AlroTB9CiBub_41.012379_28.975925@1306270053
169598427,SG_59MokJO50PGGimUPZZ2I7i_41.012379_28.975925@1306270052
169641409,SG_5qzMG1rw4F3rrys9fZhg21_37.871536_32.499027@1306270053
169673075,SG_0k8VcL3Ijd8HqVURdlKbtl_40.966351_27.507751@1306270053
169556615,SG_7dkFEinM9OF6LbK2Jo4dBw_41.012379_28.975925@1306270051
169564721,SG_7bewWerJfvrfreUuDMEZDd_41.028667_28.878002@1306270052
169685099,SG_5RJlNpQr9b6rDYuojhsTFS_39.650940_27.886826@1306270058
169685101,SG_5bTv4DvKNA3yXXLtvnvYWE_41.178108_29.049362@1306270058
169589487,SG_1M3o7nB55C2mX77BhmwSgA_37.811703_28.486397@1306270052
169654127,SG_4Jh6mvUmrdsy71i4ZPsSgT_41.012379_28.975925@1306270053
169673269,SG_1UJs6uj3T3hyUgsyJqqzY9_41.012379_28.975925@1306270053
169564777,SG_1k8LYZiqkOmuiHrj1Cyadh_41.061108_28.984884@1306270052
169564795,SG_1Fp61IycrvXbUjwyWRIY3j_41.061108_28.984884@1306270052
169673353,SG_6wbxu3IHsIz5NTjVsEv4st_41.012379_28.975925@1306270053
169684967,SG_7HQpzPoq3gXf1lnVuokYig_39.943874_32.856033@1306270058
169684971,SG_73P5QySO0vJoft9k7ZK8XQ_39.652824_27.887903@1306270058
169685135,SG_4kNRopCjEjLgxnQVhZT2Rb_38.755798_30.541800@1306270058
169685137,SG_70iQHxvdB4R8Tl43upx3Jv_36.887505_30.703135@1306270058
169568771,SG_7W9ZhWKJ9OkypR12qduTLZ_41.080425_28.988733@1306270052
169568773,SG_3oQKIEKsXbBAlGtyh20AQe_41.055908_28.988331@1306270052
169685157,SG_4LMk4zKOG1AZkADE3pw88B_36.887505_30.703135@1306270058
169569571,SG_261AITlyDuR0KCiRR41dpo_41.012379_28.975925@1306270052
169674553,SG_67odhQRepNEqqAjR8qHt9A_40.977432_29.154747@1306270053
169576831,SG_2eWMlbtmNdLFOyVKz1dvYY_41.012379_28.975925@1306270052
169576833,SG_67mPATEhFGZkFFCiUazTxH_41.012379_28.975925@1306270052
169674767,SG_3nwVOo2BgYjB1tpGPqVsmp_41.038956_28.944300@1306270053
169674751,SG_2I2VLFqxiNeNCS96I7V6oM_39.918945_32.839836@1306270053
169674805,SG_7aUVrqC49RJbVO2NfaYZ2Y_41.112164_29.019236@1306270053
169674931,SG_7FOfdKb6rEmPyZY27ahai0_41.012379_28.975925@1306270053
169674895,SG_3XERx3iFT5crkLYBHrzw7S_41.064857_28.926308@1306270053
169576871,SG_2RPfZV1K4nQ2vblLNI1Yoy_38.451458_27.251961@1306270052
169568827,SG_0OOsbZ4SmDzHThoRBjtUOU_41.021088_29.143026@1306270052
169576881,SG_7DFPzVAU27eZJMN75mV1lG_41.012379_28.975925@1306270052
169576883,SG_3cXpCXYeViWVN6t9RHF1CM_40.938171_29.121214@1306270052
169576887,SG_4bbuAH9urHl2nTDQkSlcZY_38.418697_27.129686@1306270052
169576885,SG_1DoIghz5qqpKRtfgmAweUv_40.996010_29.025339@1306270052
169568833,SG_4EYvAPKptsKU46PT8lRjhH_40.194756_29.058004@1306270052
169576895,SG_4dn74veR1pztrhoJgV8Ozc_41.012379_28.975925@1306270052
169576935,SG_6fckMIS61xlszRzguXs7R0_41.012379_28.975925@1306270052
169586463,SG_0kwPR6PfmWvS5uqGnRB9Ii_37.895817_32.501514@1306270052
169572813,SG_5Og3n1jh7HYtCaApa97NU7_41.012379_28.975925@1306270052
169576937,SG_1bTKsATV8IZQD3OuIHQc7f_40.920261_29.130568@1306270052
169586581,SG_5LUgdfPHSOnFCl3pGEgHvH_40.655998_29.271200@1306270052
169526783,SG_4V84YhPe1SjyrP38Pw1BRA_37.901039_32.491287@1306270050
169576941,SG_6gSoLKGW57kTYXoGfoDC69_41.012379_28.975925@1306270052
169576977,SG_6QEKK6aA8UPcmhDjeMwMs9_41.012379_28.975925@1306270052
169576985,SG_5wsDd87406eVuFHAxkpeLy_41.012379_28.975925@1306270052
169676245,SG_2iirvGnSkOaBJnUjBItuKk_41.012379_28.975925@1306270054
169576995,SG_50HgAhoze7e5VCH9mvKnV2_41.051079_29.022997@1306270052
169676269,SG_2TsarDQndT0DmLXS5IVveF_41.012379_28.975925@1306270054
169576999,SG_50RPvKRxPCCag6e0Xp7Upv_38.418697_27.129686@1306270052
169676465,SG_3T2apeldp6HRidCH52FXvE_37.000717_35.313736@1306270054
169676851,SG_5P4xWoLQaUepv24JNhyGT0_40.853271_29.881521@1306270054
169676967,SG_3y4VFJbDNEWDAujNCVVawe_38.418697_27.129686@1306270054
169676305,SG_3bJ2NWSKDjVfBl91bHP7ZM_41.012379_28.975925@1306270054
169541985,SG_5w8fGimiHbTiGKnrM5Q795_40.947395_29.395098@1306270051
169636879,SG_12lI9ghXfaLpLILBPScoDn_41.012379_28.975925@1306270053
169636901,SG_1D5Hs0VGLW0Rsa3kmUdJjo_41.053970_29.026354@1306270053
169636907,SG_4gBnF6eWnhM8TeGo5TolA5_41.053970_29.026354@1306270053
169636929,SG_17I479Q1PMzU48RBnohOaH_41.003551_29.089012@1306270053
169654569,SG_4XpKOZgiZLbBJPUSQK1IXT_37.773525_29.086491@1306270053
169654603,SG_5FB1aZ1arUYP2kIpQFCXoi_41.012379_28.975925@1306270053
169654807,SG_2H23TuCK1VrBH8BrYOquFj_40.985809_29.073767@1306270053
169654723,SG_6fDfk0XN2k0sO7FOetkua0_41.012379_28.975925@1306270053
169654931,SG_6LEcHPqcb33ttQNBzvaovi_37.773525_29.086491@1306270053
169654823,SG_06xQdEN5bQRAHjAfvMQ2dX_40.902351_29.167215@1306270053
169654969,SG_5PvZeJ7yUb83k4mqgfGFll_39.794590_30.468237@1306270053
169574637,SG_4RWpkDX21vaiFllVAbm2Xz_41.012379_28.975925@1306270052
169574641,SG_6t1ZRB4mpGdHCQblbxAOuA_40.992817_28.714472@1306270052
169574647,SG_1lDQV6KF0khmgCMCCdFk0N_40.997211_29.039085@1306270052
169574659,SG_4NtLsklx0vXzfLRShIXXq6_41.083965_29.035549@1306270052
169670895,SG_0vmYHTLkavpQFGRUothvte_38.755798_30.541800@1306270053
169574671,SG_4Kpqn8001cwdUT97Vkebly_41.012379_28.975925@1306270052
169670933,SG_2CjrBPETQo60SnTXap4aGJ_37.871536_32.499027@1306270053
169574677,SG_4tBwiOQJunGDgb7J96mawO_38.418697_27.129686@1306270052
169661021,SG_5lr9heDmLuvcIMEikOF8o0_38.722576_35.489136@1306270053
169574699,SG_4rq9eKoVDriRyXNKLtWJ7t_41.012379_28.975925@1306270052
169574701,SG_22i9PhN9WyYCH3WHeiwvnY_41.012379_28.975925@1306270052
169574707,SG_6oSjssJmjAsgky6O7MjtVY_41.012379_28.975925@1306270052
169574719,SG_1ZgfnpldQ5YVtied6PgZJw_41.012379_28.975925@1306270052
169671957,SG_1TlqtTmLQsEKFRkaASgwhh_41.012379_28.975925@1306270053
169574735,SG_76nrir2iCrUdSH2U8EmGzv_41.012379_28.975925@1306270052
169574737,SG_5KMbGN9ayAmLmysCuQOftf_36.401848_36.349812@1306270052
169574761,SG_6O9WnJ54WpBUKIaGvDfTkP_41.012379_28.975925@1306270052
169574765,SG_6V0Qa24yE1xiI8NUYexgq7_41.016853_29.042355@1306270052
169551535,SG_6EiD4C3sYlL8rVUYrYW6VD_38.722576_35.489136@1306270051
169574781,SG_7Y60TnWWE2zJRLg5lvOU8c_36.887505_30.703135@1306270052
169574795,SG_1SbOmgmCWNGUXTCrWteUTU_41.303692_36.332390@1306270052
169574803,SG_5KDvf2iKWaozmu97aN35Q3_41.012379_28.975925@1306270052
169659001,SG_529kEGrINI3yMhwnK0XLEb_40.999107_28.846571@1306270053
169574807,SG_7izCe68KuxIfY7iLYrHj17_38.418697_27.129686@1306270052
169541795,SG_5uxNIGsYw2psHudaveQZWn_41.040768_28.920670@1306270051
169542805,SG_0II8AbRhgzb3GoLq5TMQRE_41.077629_29.028124@1306270051
169645925,SG_0RJkCdYfxAUKHyWPgxFawF_41.012379_28.975925@1306270053
169574833,SG_2d6ie17DVNvatOvutELtGM_41.012379_28.975925@1306270052
169645949,SG_16jz9caRAB2mNj1pBL6WBE_39.943874_32.856033@1306270053
169548603,SG_1LvgZllzNElhErcyoEJZaM_41.030300_29.106501@1306270051
169549485,SG_144E8WdF4yMrshYYRU0Fhd_41.012379_28.975925@1306270051
169526641,SG_1B0Xach1UJ75ouqQZZ8RH0_41.012379_28.975925@1306270050
169526649,SG_0c8b8b1RRyWJIaZ38QyBr3_41.042278_28.930483@1306270050
169550437,SG_4Ens7xDIG9HYWpjvQ3NjVK_41.088402_28.798496@1306270051
169584155,SG_0ZUK9OrjJ3nUVyWojIxOLi_40.900631_29.194128@1306270052
169655781,SG_0UB6JKEqCSohoqxsf0lKB7_40.984627_29.089193@1306270053
169651943,SG_4OKoblr2UM4EKkgJCiHEDN_41.012379_28.975925@1306270053
169626999,SG_7JSQrNY47WSbUOVVkM8uTB_41.163429_28.766441@1306270053
169558745,SG_2sGpPH6FRnoxPHkKH5thxz_37.845852_32.495152@1306270051
169550461,SG_6YWhJvN2DjrLW0om57RA6X_41.088402_28.798496@1306270051
169673023,SG_18tX7tEjaKFOGy7U5zLfZ2_41.009602_29.033417@1306270053
169594613,SG_0F1IVSU3AfzhIuUE71ND3r_39.770081_30.517546@1306270052
169550495,SG_0CIzZdALWWkC1tKP46sxdd_41.045406_29.002354@1306270051
169550503,SG_1sjKh2sIE7HJSqsYjfiAlk_41.088402_28.798496@1306270051
169550519,SG_0K6e4FE7IdYrFRAwdn91FU_41.088402_28.798496@1306270051
169550513,SG_3s6o0IxYNRQcoEGyPMXqKQ_41.088402_28.798496@1306270051
169550537,SG_1CucPT4pL8lImgyw4rNZou_41.012379_28.975925@1306270051
169542623,SG_26Uag5JBURstm8uf87kAoU_40.749615_30.015869@1306270051
169590595,SG_5a8i6dj36uNkUBoVgGxzze_37.589401_36.928299@1306270052
169565893,SG_1rX8fXYt0dujjBBDRzJaaN_40.991943_29.055447@1306270052
169632995,SG_7gNP1T6uVhouSejHdYFevg_41.007580_29.049629@1306270053
169542663,SG_2X68jzalE6YwjX3kWLhs1y_38.504265_27.045849@1306270051
169542707,SG_641UKHVbMRRHxhghpVLjTt_41.010197_29.106087@1306270051
169542727,SG_58RVazZd3OlOSTiIYBbc7l_40.193302_29.043335@1306270051
169662691,SG_7Agt8oBZv1kOdy556OzEsE_39.770081_30.517546@1306270053
169542761,SG_3Z39opxNossP0SedSx4z32_37.062946_37.376102@1306270051
169550575,SG_2vZdADZ5DuG9Lcz6Bj16Et_40.951527_29.097563@1306270051
169659245,SG_6Et8qb8eFM4zGuAnjITpOE_40.999107_28.846571@1306270053
169597637,SG_27c4T9CH3qFK67oXuXa3TC_40.991402_28.713245@1306270052
169550593,SG_7JnxrVgS6lAxoBWO85VyYT_41.012379_28.975925@1306270051
169584745,SG_2QIyuNKMYyst4d2qtZcYHW_37.000717_35.313736@1306270052
169647829,SG_7KM47c7QnC1HtjtUqzRMam_41.016354_28.948860@1306270053
169584817,SG_36Ose5BZEEtZOj6EHZcT2K_38.393463_27.013121@1306270052
169584823,SG_7Vol0D2P1aCcVqodM98Fw4_41.012379_28.975925@1306270052
169647909,SG_0jO31xQqiIwlXYzh5IDii0_41.012379_28.975925@1306270053
169584837,SG_0GDdicG2L1k9RB8wME0FLJ_41.166656_28.906698@1306270052
169647927,SG_52NqjlabiRb6f8gkiOWcHy_41.012379_28.975925@1306270053
169550623,SG_2xioa2HMYhvJF5WAyg6Btx_41.012379_28.975925@1306270051
169679527,SG_1u5gcdWWYS9p1hDbu2EiPk_40.993801_28.845314@1306270055
169647999,SG_3sZ5M6K87iknQ5XErwS30N_37.772537_29.089491@1306270053
169550637,SG_5b30XhOJKotDH1fdRAXOxl_41.012379_28.975925@1306270051
169542733,SG_5IsJi3psmjEYli7BcbzDdc_38.427044_27.133074@1306270051
169550643,SG_224I5JTs52rVsvWrWoTeFr_41.076694_29.015306@1306270051
169550661,SG_0cHDeIp8aICRjhame7uaiw_41.012379_28.975925@1306270051
169550657,SG_0SEBlUJGwZ8AevJtLILCL1_41.063271_28.979382@1306270051
169550671,SG_5Nx5OFYAXTOVt18eyVOGZg_41.036274_28.978964@1306270051
169584875,SG_2u95XyqRwB8X1pOGa7Hx9d_39.971016_32.940899@1306270052
169550689,SG_3ayGthEXnCdVuUj1XZIGW9_41.012379_28.975925@1306270051
169556665,SG_2kunr8XMbju95JTQQ2bidF_38.424309_27.167412@1306270051
169550697,SG_0fXeQRA9bBzs9r7J3BO0Kv_40.979874_28.871571@1306270051
169552329,SG_014bEFLiIz8FpXp1ZcbkPg_37.871159_32.502968@1306270051
169584961,SG_6btj2bN2GejIkDDyLk5wCT_36.401848_36.349812@1306270052
169550729,SG_2ADYRCi0W5tkdqGnatqiEZ_41.012379_28.975925@1306270051
169584967,SG_6646hR0gi73LYWYPMAOqtB_41.012379_28.975925@1306270052
169584991,SG_2ChNQi44snWcMcZ6fcrXDa_38.418697_27.129686@1306270052
169550717,SG_2qxi3PtFntiVwsgJ5S7Iow_38.386932_27.053991@1306270051
169657351,SG_19RTgWk2mCyDga43Spoz8G_37.871536_32.499027@1306270053
169567855,SG_5vT90OXWFvHGBOEbR6Q4tu_40.965782_29.271376@1306270052
169657357,SG_2wcHz0M1cVYxbeq4MnM8pc_41.012379_28.975925@1306270053
169637675,SG_44cNbZhqTjKR7wYm8PL5QB_41.053970_29.026354@1306270053
169657421,SG_38OxLR4P7XaG3ndvrGg952_38.722576_35.489136@1306270053
169657485,SG_48wROYJ6vQYYaj8BaiZJZj_38.418697_27.129686@1306270053
169657431,SG_3tow5rqUwlNOGaA2izvtEC_41.012379_28.975925@1306270053
169657589,SG_3BjAz9K8QA9TVudsA9eQ7G_40.886883_29.293272@1306270053
169657645,SG_3o1vCsjlibpT7sIKAjzIAq_40.917732_29.160032@1306270053
169639035,SG_3LqDb1TI5qoD2Pgbpy08Uq_40.976738_29.123732@1306270053
169640897,SG_3mFdLMxD9mvE0Xv0VjW1nA_37.760700_38.278400@1306270053
169657697,SG_2AtId60f50B6f8CkUXYQO5_41.012379_28.975925@1306270053
169643765,SG_2unp79g5KHoSYZeGCuGLmT_41.004211_28.978693@1306270053
169657867,SG_7EW4BybIliwF5QMKvCGHl7_40.194756_29.058004@1306270053
169548275,SG_3Cy5uvnH4kmZjnhgcGung8_37.059399_37.387913@1306270051
169567863,SG_1RmkZc0daqAIUKS8lGI4wh_40.988636_29.096090@1306270052
169657943,SG_7KraJScfNU0bO06YPEZKvH_38.722576_35.489136@1306270053
169550655,SG_4UUvb3KBS5ExaNucPkAlXe_40.982342_29.045031@1306270051
169664969,SG_3hZ1yaYGPst9LyxmnLXxf5_41.007004_29.071917@1306270053
169652055,SG_6ZxWFUBooYntd9OZ4lO5JN_39.925060_32.844944@1306270053
169637857,SG_3KpQCvhNGDlyH31BEWSnBa_39.943874_32.856033@1306270053
169646335,SG_5FHIDiZk887bleXldxvhgc_37.773525_29.086491@1306270053
169554895,SG_2tHUKgUKp4qaGk0fb8yXJV_40.794830_32.149925@1306270051
169646339,SG_1NhhI4PhHzc35s4hS9w7u3_41.012379_28.975925@1306270053
169646381,SG_2T91lWboaXHnin0zqmn8ok_41.012379_28.975925@1306270053
169567883,SG_4nhUIkxjQDtqtqrzCFJVdA_39.937473_32.897579@1306270052
169646421,SG_1cDf21oMz3hVWPyZAqGsX4_41.012379_28.975925@1306270053
169646437,SG_1dNrPDk15sMvR81KIdg5Ow_41.012379_28.975925@1306270053
169567903,SG_4FM7yfVxgRGQuSWxmiIV0D_39.922550_32.847973@1306270052
169646443,SG_6GnLdQFK3y7s7k3dDg3Hki_39.921368_32.850357@1306270053
169567905,SG_5lwrx3RaE9k6JIK0psg69a_41.012379_28.975925@1306270052
169637893,SG_2ycSxKvddSAj6Sr4IZ7TaO_41.053970_29.026354@1306270053
169646593,SG_5zQvtlRpjUMGo0j0fHE4nV_41.012379_28.975925@1306270053
169646599,SG_1mVGRKy4OY8PBec29Jp7ud_41.012379_28.975925@1306270053
169646185,SG_7GGqjzGm1cpD6FzhXIHfyR_39.896893_32.848480@1306270053
169646623,SG_0iH27EzebNrruxzwvgcYF9_39.915485_32.849346@1306270053
169567921,SG_6VIdpPUpRGsCkfUw2wH5HT_39.882023_32.880878@1306270052
169646667,SG_3JOSddTX6X2xR8RSTwXP8h_41.012379_28.975925@1306270053
169567933,SG_1ykdRY07mXLGnvE53Th5iG_41.017876_29.072008@1306270052
169646829,SG_2OeEsmwbUvJX4k9Ytw3Y2T_41.012379_28.975925@1306270053
169646843,SG_5Gi0aZ5rS38GHwAZ5EejgN_41.051636_28.986507@1306270053
169567963,SG_36BFVEyvewfVN8YDaowRN6_41.079739_28.980356@1306270052
169646845,SG_23WUU1HOV2GUjTo2Kec6sn_41.012379_28.975925@1306270053
169567981,SG_0WtD5FGve6VGAlVtUWo9Q6_41.012379_28.975925@1306270052
169646903,SG_5cW5gU782xGuG4JZY7McNm_41.012379_28.975925@1306270053
169646929,SG_4WO31nB0JB6drsJBPEk2H4_41.061909_28.988554@1306270053
169580869,SG_2rzudJRE2UkanBa199zbhQ_41.088402_28.798496@1306270052
169580883,SG_4Piv09L6iTMvBR9aq8MQSd_38.432278_27.225721@1306270052
169580893,SG_5C59raoyXwUdEq6haJaJFS_41.012379_28.975925@1306270052
169580899,SG_66vleAT5YBxn9ffpRLfx0l_37.871536_32.499027@1306270052
169580905,SG_0XMjC3WTTJzGr5ufCTLWWz_41.012379_28.975925@1306270052
169580927,SG_7PidgF88pUGOMtifspTQ0y_37.773525_29.086491@1306270052
169580947,SG_16cUGTn2pKugoYkcmDD45b_41.012379_28.975925@1306270052
169580949,SG_4QJb7cf7DHTAhDHKzhQONn_41.053165_28.990580@1306270052
169580955,SG_64cLn1ainmcvbBJbxLiJ7S_41.012379_28.975925@1306270052
169580967,SG_0N0RPjPnmUQhbEon85OET2_38.432278_27.225721@1306270052
169641413,SG_4thuwPWQCGVJRJjatel0Pa_41.012379_28.975925@1306270053
169580959,SG_4edJzETw1IKO97U1Mk7x6D_41.030766_28.909605@1306270052
169641541,SG_09PsranX8aHWeWgM5GuAd2_39.928566_32.845325@1306270053
169641553,SG_25xzx85Ik093SWztORGkGG_41.001408_28.907459@1306270053
169580995,SG_2gsfcrGKRkyFzn1NZxBqFd_41.035320_28.978710@1306270052
169547783,SG_7VfJ9LmhHmpuMZvkzWuLCG_40.194756_29.058004@1306270051
169547775,SG_0caBdbUFbdGelG92rt6aHu_41.012379_28.975925@1306270051
169641609,SG_2ECSBygVBa3Y1tb9UZeC9H_40.984844_28.874908@1306270053
169641625,SG_16fewN0w81jcal4BmsgkLC_41.012379_28.975925@1306270053
169641779,SG_1RAhywuZDr6B62KdPaZNaj_41.012379_28.975925@1306270053
169646313,SG_3Q35lU4SrblEBndgeRGqJ0_41.088402_28.798496@1306270053
169573991,SG_6XD45xcfOXwYHJ69YqXgoN_41.012379_28.975925@1306270052
169575357,SG_6JwYe1e8YXnlcW3VtQcgXZ_40.194756_29.058004@1306270052
169641863,SG_5GWTZpDlL69aIAGdG5K491_41.012379_28.975925@1306270053
169545653,SG_6l1c3jpWEW1DL4xElimwxM_41.011383_28.605888@1306270051
169545667,SG_7Vn28cMdLIQwG3goMcaIbz_41.034302_28.826771@1306270051
169641957,SG_4xbbPOJqY4ejVkMHs8ns78_41.012379_28.975925@1306270053
169545697,SG_0vJoAYsgBxRZNbGThgObHy_40.848377_31.150190@1306270051
169545733,SG_0nBWj4hTxsQF27qzqwXP2H_38.373703_27.134851@1306270051
169637879,SG_6E9x8AoVM7bclfKZjGN6T8_39.770081_30.517546@1306270053
169575391,SG_7iL4VA26pC1TIwRVQIweYh_40.853271_29.881521@1306270052
169637963,SG_1wyoQMOaw1SIE4pPPEe1KM_41.053970_29.026354@1306270053
169545755,SG_4SKggCuGhVtjV9faZvxghz_38.429432_27.203611@1306270051
169545763,SG_6iRrhPBK6mHli9Rhdv5g1B_36.797989_34.628223@1306270051
169545779,SG_0gp74pXk5y8syb8GYpoM2U_38.719898_34.845100@1306270051
169545793,SG_4afLagCFXgMf7knTuMs2W2_41.046864_28.842888@1306270051
169545797,SG_5lrJTgRmFpehZl99yhq4gH_41.055866_29.009726@1306270051
169575415,SG_4yS3TjS9SPVCTwtutt0mIf_41.010254_28.866337@1306270052
169575419,SG_1NSUtE6eoJ3dDb3zTJUwmW_41.033794_29.030657@1306270052
169575427,SG_4GAXrUTgRSGK08FVs7SLkb_40.194756_29.058004@1306270052
169545819,SG_7ToY1wfWXkSCpiNKG3TIWX_37.856617_32.406597@1306270051
169545841,SG_0druTKWzwklKvh4WYQxXwr_37.854847_32.419769@1306270051
169575437,SG_0GmmBESjQbJhkLhWv9dK04_40.951958_29.097834@1306270052
169686017,SG_54aPQPwTphAlHykE9JkYFE_41.012379_28.975925@1306270058
169666963,SG_42rADS7V70cPQBIas0A0Tu_37.871536_32.499027@1306270053
169686033,SG_7YZN2dxpIHNgi9uWVtFRnL_41.012257_28.970768@1306270058
169686019,SG_5G7vX1tEpXQ78CuORqVxU7_41.012379_28.975925@1306270058
169579695,SG_1V9hBJYRIhMs6HXPnv35I8_41.012379_28.975925@1306270052
169686051,SG_23bjRnU0iUZdrI56vT86yE_37.062946_37.376102@1306270058
169646183,SG_0PQjQXlbgpQjgXxS00vhP3_41.088402_28.798496@1306270053
169579733,SG_5TKJRPuhczE2E5CGoW77TM_40.957787_28.829903@1306270052
169579749,SG_1sfFNlvEEPET443bQhHjx3_40.194756_29.058004@1306270052
169564837,SG_6PCUJAlBPbi3H0tB8u4BzO_39.939426_32.855507@1306270052
169579753,SG_7BuPRzl2X64fZr8k5C4JRw_40.233589_29.005013@1306270052
169579771,SG_3YhlcBBE5BQbpJdbLcuIK4_38.418697_27.129686@1306270052
169564853,SG_4KOC2nwODcg94vrMWxxQuL_39.899052_32.871197@1306270052
169562625,SG_2f0osXxUDKC0vIbK1QRV2I_41.048286_29.000353@1306270051
169686057,SG_4JSjjiKqa4mhcB3W5D4eQC_40.346977_27.968481@1306270058
169673397,SG_0mEdYpimIGZC695oU1cmxQ_40.980923_28.798912@1306270053
169562771,SG_5KKOLa5gNsbZy8kG6VcNPz_40.940868_29.113485@1306270051
169569601,SG_6Q7lka5NijJMmCDAgtv2o1_41.012379_28.975925@1306270052
169673421,SG_0XDMNArL1kKwLNXRODpAHm_41.012379_28.975925@1306270053
169562787,SG_23iSpOSZhRWVLxlAi4OU6u_39.943874_32.856033@1306270051
169569605,SG_4CC9dXkynHjKoyNalKYkzp_41.033218_28.980677@1306270052
169569609,SG_1kcNrmqaGeL1PDa0Gzyh3b_39.928799_32.825455@1306270052
169569631,SG_4yBbn2PllRvBg1CIZAsCyj_41.012379_28.975925@1306270052
